lat,long,name,color,type,date_de_la_protection,lien_vers_la_notice,image_url,siecle_de_construction,Personnes_liees_a_l_edifice
48.61920769905025,-2.0149787369171293,Malouinière de la Briantais,#F52D0A,malouinière (11),2022,https://pop.culture.gouv.fr/notice/merimee/PA35000092,https://upload.wikimedia.org/wikipedia/commons/7/71/Ch%C3%A2teau_de_la_Briantais_1.jpg,XIXe siècle,
48.64669010036841,-2.02540047831009,Maison ou Hôtel de la Grassinaye,#258E15,hôtel (12),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090816&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Saint-Malo_12ruedeToulouse-1.jpg/500px-Saint-Malo_12ruedeToulouse-1.jpg,XVIIIe siècle,
48.6486371297045,-2.02481766231344,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090855&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP80L065071%2F80l065071.jpg&w=640&q=75,non indiqué,
48.6484242737978,-2.02704917090702,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090856&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP80L065083%2F80l065083.jpg&w=640&q=75,non indiqué,
48.6401666719638,-1.97176979374002,"Malouinière de la Rivière, à Paramé",#F52D0A,malouinière (11),2000,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000013&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Saint-Malo_-_La_Rivi%C3%A8re_pigeonnier.JPG/960px-Saint-Malo_-_La_Rivi%C3%A8re_pigeonnier.JPG,XVIIIe siècle,
48.6506998585234,-2.02502365112762,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090829&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Saint-Malo_16ruedelaCorne-de-Cerf.jpg/500px-Saint-Malo_16ruedelaCorne-de-Cerf.jpg,XVIIe siècle,
48.6461367215165,-2.02712680287087,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090863&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Saint-Malo_130512-19_-_4_rue_Saint-Philippe.JPG/500px-Saint-Malo_130512-19_-_4_rue_Saint-Philippe.JPG,XVIIIe siècle,
48.6509162308931,-2.02559255104666,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090844&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Saint-Malo_130512-49_-_1_rue_Mah%C3%A9_de_la_Bourdonnais.JPG/500px-Saint-Malo_130512-49_-_1_rue_Mah%C3%A9_de_la_Bourdonnais.JPG,non indiqué,
48.6507637510999,-2.02509250388665,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090830&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Saint-Malo_18ruedelaCorne-de-Cerf.jpg/500px-Saint-Malo_18ruedelaCorne-de-Cerf.jpg,XVIIe siècle,
48.6484633584546,-2.02471670072855,Immeuble,#D15404,immeuble (8),1950,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090837&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Saint-Malo_7ruedesGrandsDegr%C3%A9s.jpg/500px-Saint-Malo_7ruedesGrandsDegr%C3%A9s.jpg,XVIIIe siècle,François-René Chateaubriand
48.6502498492567,-2.02344223706882,Maison ou hôtel Hay,#258E15,hôtel (12),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090817&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Saint-Malo_H%C3%B4telHay.jpg/960px-Saint-Malo_H%C3%B4telHay.jpg,XVIIIe siècle,
48.6466411727945,-2.02474768676055,Maison ou hôtel de la Sauldre,#258E15,hôtel (12),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090833&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Saint-Malo_H%C3%B4teldelaSauldre.jpg/500px-Saint-Malo_H%C3%B4teldelaSauldre.jpg,XVIIIe siècle,
48.6466119036351,-2.0263065196091,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090867&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Saint-Malo_130512-22_-_6_rue_de_Dinan.JPG/500px-Saint-Malo_130512-22_-_6_rue_de_Dinan.JPG,XVIIIe siècle,
48.646691780587,-2.02660897931275,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090832&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Saint-Malo_130512-23_-_4_rue_de_Dinan.JPG/500px-Saint-Malo_130512-23_-_4_rue_de_Dinan.JPG,XVIIIe siècle,
48.6461138227866,-2.02729883109137,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090864&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Saint-Malo_130512-20_-_5_rue_Saint-Philippe.JPG/500px-Saint-Malo_130512-20_-_5_rue_Saint-Philippe.JPG,XVIIIe siècle,
48.6339839249149,-2.019324397787,Eglise Sainte-Croix,#660A94,édifice religieux (9),1970,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090806&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Saint-Malo_%C3%89glise_Sainte-Croix.jpg/960px-Saint-Malo_%C3%89glise_Sainte-Croix.jpg,XVIIIe siècle,
48.65114014905048,-2.024821367444721,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090828&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP80L065095%2F80l065095.jpg&w=1920&q=75,non indiqué,
48.6472405886771,-2.02751915401979,Eglise Saint-Sauveur (ancienne chapelle de l'Hôtel-Dieu),#660A94,édifice religieux (9),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090808&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Saint-Malo_%C3%89gliseSaint-Sauveur.jpg/500px-Saint-Malo_%C3%89gliseSaint-Sauveur.jpg,XVIIIe siècle,
48.651176314421,-2.0254417737543,Immeuble,#D15404,immeuble (8),1955,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090841&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Saint-Malo_6courLaHoussaye-2.jpg/500px-Saint-Malo_6courLaHoussaye-2.jpg,XVIIe siècle,
48.6464110403027,-2.02574979659617,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090849&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Saint-Malo_130512-09_-_8_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-09_-_8_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.646403533051,-2.02597371650077,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090850&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Saint-Malo_130512-08_-_9_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-08_-_9_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.6466513714885,-2.02450572807124,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090846&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Saint-Malo_130512-15_-_3_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-15_-_3_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.6487343081187,-2.00733047357636,Maison du Peuple,#17127A,maison (40),2011,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000040&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Maison_du_Peuple_de_Saint-Malo_2.JPG/500px-Maison_du_Peuple_de_Saint-Malo_2.JPG,XXe siècle,
48.634729909083,-2.01797216762405,Malouinière Le Valmarin,#F52D0A,malouinière (11),2013,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000049&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Saint-Malo_-_Valmarin_20140730-01.JPG/960px-Saint-Malo_-_Valmarin_20140730-01.JPG,XVIIIe siècle,
48.6124953940972,-1.95421778808932,Malouinière de Château Doré,#F52D0A,malouinière (11),2001,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000018&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,image manquante,XVIIe siècle,
48.6511491054776,-2.02522031064627,Immeuble,#D15404,immeuble (8),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090842&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Saint-Malo_10courLaHoussaye.jpg/960px-Saint-Malo_10courLaHoussaye.jpg,XVIIe siècle,
48.6522691860053,-2.03318520634636,Tombeau de Chateaubriand et ensemble de l'îlot du Grand Bé,#000000,tombeau (1),1954,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090870&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Tombe_Chateaubriand.jpg/960px-Tombe_Chateaubriand.jpg,"XVIIe, XVIIIe et XIXe siècles",François-René Chateaubriand
48.6465635058887,-2.02503105496914,Hôtel Blaize de Maisonneuve,#258E15,hôtel (12),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090847&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Saint-Malo_130512-12_-_5_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-12_-_5_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.6494897551351,-2.02528868820582,Ancienne cathédrale Saint-Vincent,#660A94,édifice religieux (9),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090798&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/CLOCHER_2.JPG/500px-CLOCHER_2.JPG,"XIIe, XIVe, XVIe et XVIIe siècles",
48.6503128256006,-2.02673036476785,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090860&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Saint-Malo_-_8_rue_Saint-Benoist-02.JPG/500px-Saint-Malo_-_8_rue_Saint-Benoist-02.JPG,XVIIe siècle,
48.6471426022188,-2.02529529154787,Maison dite du Gouverneur,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090835&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Saint-Malo_130512-36_-_Maison_du_Gouverneur.JPG/500px-Saint-Malo_130512-36_-_Maison_du_Gouverneur.JPG,non indiqué,
48.6525381505658,-2.03846997702115,Fort du Petit Bé,#C416A4,fort (3),1921,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090811&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/c/c2/Petit_B%C3%A9_Fort_Vauban.jpg,XVIIe siècle,
48.605950095638,-1.9988023779445698,"Malouinière du Boscq, à Saint-Servan",#F52D0A,malouinière (11),1994,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090802&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Saint-Malo_-_Ch%C3%A2teau_du_Bos.JPG/960px-Saint-Malo_-_Ch%C3%A2teau_du_Bos.JPG,XVIIIe siècle,
48.6463542892373,-2.02643129422662,Hôtel de Surcouf (ancien Hôtel de Beaugeard),#258E15,hôtel (12),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090819&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Saint-Malo_130512-07_-_H%C3%B4tel_de_Surcouf.JPG/500px-Saint-Malo_130512-07_-_H%C3%B4tel_de_Surcouf.JPG,XVIIIe siècle,Robert Surcouf
48.651030941948,-2.02543045266072,Maison de la Duchesse Anne,#17127A,maison (40),1931,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090820&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Saint-Malo_2courLaHoussaye.jpg/960px-Saint-Malo_2courLaHoussaye.jpg,XVe siècle,Anne de Bretagne ; Catherine de Médicis
48.6507267511805,-2.02407994089665,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090865&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Saint-Malo_-_6_rue_Saint-Thomas-01.JPG/960px-Saint-Malo_-_6_rue_Saint-Thomas-01.JPG,non indiqué,
48.6358686583675,-2.02693014827669,Cathédrale Saint-Pierre d'Aleth,#660A94,édifice religieux (9),1945,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090800&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Chapelle_d%27Aleth.jpg/960px-Chapelle_d%27Aleth.jpg,XIIe siècle,
48.6486571385481,-2.02493853195395,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090825&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Saint-Malo_-_11_rue_des_Petits_Degr%C3%A9s.JPG/500px-Saint-Malo_-_11_rue_des_Petits_Degr%C3%A9s.JPG,non indiqué,
48.65037817085161,-2.023801409804,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090866&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Saint-Malo_-_3_rue_Saint-Vincent-02.JPG/500px-Saint-Malo_-_3_rue_Saint-Vincent-02.JPG,XVIIIe siècle,
48.6482796970342,-2.02681330299322,Immeuble,#D15404,immeuble (8),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090843&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Saint-Malo_-_5_rue_des_Lauriers-03.JPG/500px-Saint-Malo_-_5_rue_des_Lauriers-03.JPG,XVIIe siècle,
48.64694909102721,-2.02404357984727,Hôtel Magon de la Lande dit hôtel d'Asfeld,#258E15,hôtel (12),2000,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090813&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Saint-Malo_130512-37_-_H%C3%B4tel_Magon_de_la_Lande.JPG/960px-Saint-Malo_130512-37_-_H%C3%B4tel_Magon_de_la_Lande.JPG,XVIIIe siècle,
48.6554406756533,-1.9855776734522297,Malouinière de Rivasselou,#F52D0A,malouinière (11),2000,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000012&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP12R002309%2F12R002309.jpg&w=1920&q=75,XVIIIe siècle,
48.6349494120483,-2.01278025580013,"Malouinière de la Verderie, à Saint-Servan",#F52D0A,malouinière (11),2000,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000014&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/La_Verderie%2C_c%C3%B4t%C3%A9_jardin_82.JPG/960px-La_Verderie%2C_c%C3%B4t%C3%A9_jardin_82.JPG,XVIIe siècle,
48.6512121928188,-2.02434045151383,Hôtel de la Gicquelais (maison natale de Chateaubriand),#258E15,hôtel (12),1964,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090815&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Saint-Malo_H%C3%B4teldelaGicquelais.jpg/500px-Saint-Malo_H%C3%B4teldelaGicquelais.jpg,XVIIe siècle,François-René Chateaubriand
