lat,long,name,color,type,date_de_la_protection,lien_vers_la_notice,image_url,siecle_de_construction,Personnes_liees_a_l_edifice
48.6739300498066,-1.9663634896582103,"Maison de Jacques Cartier, dite Les Portes Cartier",#17127A,maison (40),1940,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090821&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Saint-Malo_ManoirLimo%C3%ABlou_fa%C3%A7ade_nord.jpg/960px-Saint-Malo_ManoirLimo%C3%ABlou_fa%C3%A7ade_nord.jpg,XVIe siècle,Jacques Cartier
48.6483451181524,-2.02432763654111,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090836&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Saint-Malo_2ruedesGrandsDegr%C3%A9s.jpg/500px-Saint-Malo_2ruedesGrandsDegr%C3%A9s.jpg,XVIIe siècle,
48.6467028140681,-2.0241388914401903,Maison (ancienne maison de corsaire),#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090823&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Saint-Malo_130512-39_-_1_rue_d%27Asfeld.JPG/500px-Saint-Malo_130512-39_-_1_rue_d%27Asfeld.JPG,XVIIIe siècle,
48.6470140728362,-2.02521679262807,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090834&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP80L064928%2F80l064928.jpg&w=1920&q=75,non indiqué,
48.6472459163794,-2.02410359935912,Hôtel Trublet de Nermont,#258E15,hôtel (12),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090824&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Saint-Malo_130512-38_-_H%C3%B4tel_Trublet_de_Nermont.JPG/500px-Saint-Malo_130512-38_-_H%C3%B4tel_Trublet_de_Nermont.JPG,XVIIIe siècle,
48.6547994077745,-2.02327027289677,Fort national et son enceinte,#C416A4,fort (3),1906,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090810&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Fort-National-DSC_6293.jpg/960px-Fort-National-DSC_6293.jpg,XVIIe et XVIIIe siècles,
48.6343133989596,-2.02530677820206,Tour Solidor et ouvrages avancés,#808080,tour (1),1886,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090871&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Tour_Solidor_DSC_6316-1.JPG/960px-Tour_Solidor_DSC_6316-1.JPG,XIVe siècle,
48.6462040071758,-2.02675705076973,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090861&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Saint-Malo_130512-17_-_2_rue_Saint-Philippe.JPG/500px-Saint-Malo_130512-17_-_2_rue_Saint-Philippe.JPG,XVIIIe siècle,
48.6366152778147,-1.9569568510751898,Malouinière de la Chipaudière,#F52D0A,malouinière (11),1982,https://pop.culture.gouv.fr/notice/merimee/PA00090803,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Malouini%C3%A8re_de_la_Chipaudi%C3%A8re.jpg/960px-Malouini%C3%A8re_de_la_Chipaudi%C3%A8re.jpg,XVIIIe siècle,
48.6837224774725,-2.04411929323791,Fort de la Conchée,#C416A4,fort (3),1984,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090809&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Fort_la_conchee.jpg/960px-Fort_la_conchee.jpg,XVIIe siècle,
48.6463834169091,-2.02614232616497,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090851&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Saint-Malo_130512-02_-_10_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-02_-_10_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.6504033511322,-2.02735095494474,"Maison natale de Surcouf, ou hôtel de la Bertaudière",#258E15,hôtel (12),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090822&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Saint-Malo_130512-59_-_H%C3%B4tel_de_la_Bertaudi%C3%A8re.JPG/500px-Saint-Malo_130512-59_-_H%C3%B4tel_de_la_Bertaudi%C3%A8re.JPG,XVIIe siècle,Robert Surcouf
48.6508110380758,-2.0263327968741,"Ancien couvent Notre-Dame-des-Victoires, puis caserne des Victoires",#660A94,édifice religieux (9),1929,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090804&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Saint_Malo_2008_PD_34.JPG/960px-Saint_Malo_2008_PD_34.JPG,XVIIe siècle,
48.6505471983037,-2.0236724134624,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090827&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Saint-Malo_6placeChateaubriand-2.jpg/960px-Saint-Malo_6placeChateaubriand-2.jpg,non indiqué,
48.6310496009283,-2.0154634781008,Manoir à l'Evêque,#17127A,maison (40),1989,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090966&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Saint-Malo_-_Manoir_%C3%A0_l%27%C3%89v%C3%AAque_02.JPG/960px-Saint-Malo_-_Manoir_%C3%A0_l%27%C3%89v%C3%AAque_02.JPG,XVIIIe siècle,
48.6502529013187,-2.0268403402269106,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090859&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Saint-Malo_-_6_rue_Saint-Benoist-01.JPG/960px-Saint-Malo_-_6_rue_Saint-Benoist-01.JPG,non indiqué,
48.646168349089,-2.02696387517991,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090862&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Saint-Malo_130512-18_-_3_rue_Saint-Philippe.JPG/500px-Saint-Malo_130512-18_-_3_rue_Saint-Philippe.JPG,XVIIIe siècle,
48.6464730657437,-2.02555161005566,Maison,#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090848&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Saint-Malo_130512-10_-_7_Rue_d%27Orl%C3%A9ans.JPG/500px-Saint-Malo_130512-10_-_7_Rue_d%27Orl%C3%A9ans.JPG,XVIIIe siècle,
48.648463525573305,-2.02508136890898,Immeuble,#D15404,immeuble (8),1950,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090838&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Saint-Malo_13ruedesGrandsDegr%C3%A9s.jpg/500px-Saint-Malo_13ruedesGrandsDegr%C3%A9s.jpg,XVIIIe siècle,
48.6342535205288,-2.01838065202411,Maison de Jeanne Jugan,#17127A,maison (40),1951,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090853&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Saint-Malo_-_Maison_Jeanne_Jugan_02.JPG/500px-Saint-Malo_-_Maison_Jeanne_Jugan_02.JPG,XVIIe siècle,Jeanne Jugan
48.6484759257481,-2.02518431184257,Immeuble,#D15404,immeuble (8),1950,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090839&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Saint-Malo_-_15bis_rue_des_Grands_Degr%C3%A9s-01.jpg/500px-Saint-Malo_-_15bis_rue_des_Grands_Degr%C3%A9s-01.jpg,XVIIIe siècle,
48.64713395889141,-2.02617154260257,Ancien couvent des Récollets,#660A94,édifice religieux (9),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090805&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Saint-Malo_130512-33_-_Couvent_des_R%C3%A9collets.JPG/960px-Saint-Malo_130512-33_-_Couvent_des_R%C3%A9collets.JPG,XVIIe siècle,
48.6370272048584,-2.01619210855397,Ancien hôtel du Pélican,#258E15,hôtel (12),1964,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090818&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Saint-Malo_H%C3%B4telduP%C3%A9lican.jpg/960px-Saint-Malo_H%C3%B4telduP%C3%A9lican.jpg,XVIIIe siècle,
48.6464892208293,-2.02638026349206,Maison (ancienne maison de corsaire),#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090831&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP80L064921%2F80l064921.jpg&w=1920&q=75,XVIIIe siècle,
48.6484636929621,-2.0253827405012,Immeuble,#D15404,immeuble (8),1950,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090840&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Saint-Malo_17ruedesGrandsDegr%C3%A9s.jpg/500px-Saint-Malo_17ruedesGrandsDegr%C3%A9s.jpg,XVIIIe siècle,
48.6161915597417,-1.9783912264252101,Malouinière Le Puits Sauvage,#F52D0A,malouinière (11),1990,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090967&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Saint-Malo_-_Malouini%C3%A8re_du_Puits_Sauvage_20130824-03.JPG/960px-Saint-Malo_-_Malouini%C3%A8re_du_Puits_Sauvage_20130824-03.JPG,XVIIIe siècle,
48.6628749247594,-1.97460455124923,Eglise Saint-Ideuc,#660A94,édifice religieux (9),1970,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090807&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Saint-Malo_%C3%A9glise_Saint-Ideuc.jpg/960px-Saint-Malo_%C3%A9glise_Saint-Ideuc.jpg,XVIIIe siècle,
48.6509162526672,-2.02571653537169,Maison,#17127A,maison (40),1935,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090845&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Saint-Malo_130512-47_-_2_rue_Mah%C3%A9_de_la_Bourdonnais.JPG/500px-Saint-Malo_130512-47_-_2_rue_Mah%C3%A9_de_la_Bourdonnais.JPG,XVIIe siècle,
48.6473195294933,-2.026242332876,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090858&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Saint-Malo_-_6_rue_Robert_Surcouf-02.JPG/500px-Saint-Malo_-_6_rue_Robert_Surcouf-02.JPG,non indiqué,
48.6481917876008,-2.02493464970215,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090852&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Saint-Malo_-_3_rue_de_l%27Orme.JPG/500px-Saint-Malo_-_3_rue_de_l%27Orme.JPG,non indiqué,
48.62804410342,-1.9966029389425,Manoir de la Giclais,#F52D0A,malouinière (11),1976,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090869&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FAP12R002307%2F12R002307.jpg&w=1920&q=75,XVIIe siècle,Nicolas Surcouf
48.6505545245682,-2.02512560405876,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090854&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Saint-Malo_%28France%29%2C_house%2C_timber_framing%2C_historic_monument.JPG/960px-Saint-Malo_%28France%29%2C_house%2C_timber_framing%2C_historic_monument.JPG,non indiqué,
48.65045016288,-2.02590639696355,Chapelle Saint-Aaron,#660A94,édifice religieux (9),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090799&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Saint-Malo_chapelleSaint-Aaron.jpg/500px-Saint-Malo_chapelleSaint-Aaron.jpg,XVIIe siècle,
48.6470684188788,-2.0266894715929,Maison ou Hôtel de Brevest,#258E15,hôtel (12),1970,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090814&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Saint-Malo_H%C3%B4teldeBrevest.jpg/960px-Saint-Malo_H%C3%B4teldeBrevest.jpg,XVIIIe siècle,
48.6476870600407,-2.02571071226183,"Ancien hôtel André-Desilles, actuellement bibliothèque municipale",#258E15,hôtel (12),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090812&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Saint-Malo_H%C3%B4telAndr%C3%A9D%C3%A9silles.jpg/500px-Saint-Malo_H%C3%B4telAndr%C3%A9D%C3%A9silles.jpg,XVIIe siècle,
48.6503079124789,-2.02634321776918,"Ancienne abbaye Saint-Benoît, actuellement palais de justice",#660A94,édifice religieux (9),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090797&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Saint-Malo_130512-54_-_Chapelle_Saint-Beno%C3%AEt.jpg/960px-Saint-Malo_130512-54_-_Chapelle_Saint-Beno%C3%AEt.jpg,XVIIe siècle,
48.6467756105787,-2.0239281501819,"Maison (ancien hôtel Baude du Val, ancienne maison de corsaire)",#17127A,maison (40),1942,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090826&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Saint-Malo_130512-40_-_H%C3%B4tel_Baude_du_Val.JPG/500px-Saint-Malo_130512-40_-_H%C3%B4tel_Baude_du_Val.JPG,XVIIIe siècle,
48.6508543163175,-2.0258623357042,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090868&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Saint-Malo_130512-50_-_8_rue_de_la_Victoire.jpg/500px-Saint-Malo_130512-50_-_8_rue_de_la_Victoire.jpg,XVIIe siècle,
48.6514151320381,-2.02350062890221,Château et fortifications,#800000,château (1),1886,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090801&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Hotel_de_ville_de_Saint_Malo_DSC_6299-1.JPG/500px-Hotel_de_ville_de_Saint_Malo_DSC_6299-1.JPG,XVe et XVIIIe siècles,
48.6487126854444,-2.02479227165577,Maison,#17127A,maison (40),1946,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA00090857&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Saint-Malo_-_10_rue_du_Puits_aux_Braies-01.jpg/500px-Saint-Malo_-_10_rue_du_Puits_aux_Braies-01.jpg,non indiqué,
48.670036310537,-2.08284885545014,Phare du Grand-Jardin,#FFFF00,phare (1),2012,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000043&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Phare-Grand-jardin-P1050181.jpg/500px-Phare-Grand-jardin-P1050181.jpg,XXe siècle,
48.6151496909258,-2.00610979504579,malouinière de la Basse-Flourie,#F52D0A,malouinière (11),2017,https://archives-map.culture.gouv.fr/archive/recherche/simple/n:19?RECH_S=PA35000078&RECH_DocumentsNumerises=0&Archives.RECH_Valid=&type=simple,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Saint-Malo_-_malouini%C3%A8re_de_la_Basse-Flourie_20210520-03.jpg/960px-Saint-Malo_-_malouini%C3%A8re_de_la_Basse-Flourie_20210520-03.jpg,non indiqué,
48.65115117146469,-2.0247748606729368,Immeuble situé 11 rue Chateaubriand,#D15404,immeuble (8),2023,https://pop.culture.gouv.fr/notice/merimee/PA35000094,https://pop.culture.gouv.fr/_next/image?url=https%3A%2F%2Fpopcorn-prd-perf-assets.s3.gra.io.cloud.ovh.net%2Fmemoire%2FMHR53_20243500003%2Fmhr53_20243500003.jpg&w=1920&q=75,XVIIe et XVIIIe siècles,
